tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
54849,DPW Maintained,Prunus cerasifera :: Cherry Plum,2076 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,4/3/1989,8.0,,37.7743733,-122.4507012
62293,DPW Maintained,Prunus cerasifera :: Cherry Plum,172 Beaumont Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/10/1985,7.0,,37.77840152,-122.4544059
50623,DPW Maintained,Prunus cerasifera :: Cherry Plum,157 Commonwealth Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/10/2003,4.0,,37.7825572,-122.455707
38781,DPW Maintained,Prunus cerasifera :: Cherry Plum,534 04th St,4.0,Sidewalk: Curb side : Cutout,Private,10/20/1998,7.0,,37.77892712,-122.3974517
71212,DPW Maintained,Prunus cerasifera :: Cherry Plum,2122 26th Ave,2.0,Sidewalk: Curb side : Cutout,Private,7/22/1995,4.0,,37.74786443,-122.4834771
67572,DPW Maintained,Prunus cerasifera :: Cherry Plum,586 Munich St,1.0,Sidewalk: Curb side : Cutout,Private,10/5/1992,12.0,,37.71651279,-122.4302162
34679,DPW Maintained,Prunus cerasifera :: Cherry Plum,2069 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,11/29/1999,4.0,,37.79824094,-122.4334851
72277,DPW Maintained,Prunus cerasifera :: Cherry Plum,819 40th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/20/1996,6.0,,37.77330347,-122.5004517
47409,DPW Maintained,Prunus cerasifera :: Cherry Plum,1245 Anza St,1.0,Sidewalk: Curb side : Cutout,Private,5/14/2002,7.0,,37.77913441,-122.461713
5096,DPW Maintained,Prunus cerasifera :: Cherry Plum,2617 Diamond St,1.0,Sidewalk: Curb side : Cutout,DPW,11/8/2005,15.0,4x7,37.73656206,-122.4344449
67406,DPW Maintained,Prunus cerasifera :: Cherry Plum,418 21st Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/30/1992,6.0,,37.7797972,-122.4803374
42856,DPW Maintained,Prunus cerasifera :: Cherry Plum,2551 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/3/2000,4.0,,37.7396702,-122.4884259
70037,DPW Maintained,Prunus cerasifera :: Cherry Plum,75 Cook St,1.0,Sidewalk: Curb side : Cutout,Private,11/3/1990,8.0,,37.78241117,-122.4523187
38675,DPW Maintained,Prunus cerasifera :: Cherry Plum,826 Central Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/1/1998,6.0,,37.77739758,-122.4449737
31046,DPW Maintained,Prunus cerasifera :: Cherry Plum,146 Rolph St,1.0,Sidewalk: Curb side : Cutout,Private,3/13/1995,7.0,,37.7147222,-122.4393646
55104,DPW Maintained,Prunus cerasifera :: Cherry Plum,3050 Lyon St,1.0,Sidewalk: Curb side : Cutout,Private,9/13/1972,11.0,,37.79911391,-122.4473222
236340,DPW Maintained,Prunus cerasifera :: Cherry Plum,60 Valley St,1.0,Sidewalk: Curb side : Cutout,Private,2/16/1993,11.0,Width 3ft,37.74475343,-122.4236463
25978,DPW Maintained,Prunus cerasifera :: Cherry Plum,2027 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,DPW,9/19/1997,8.0,6x9,37.73908936,-122.3984121
45074,DPW Maintained,Prunus cerasifera :: Cherry Plum,2071 28th Ave,1.0,Sidewalk: Curb side : Cutout,Private,5/8/2001,2.0,,37.7487887,-122.4858543
60606,DPW Maintained,Prunus cerasifera :: Cherry Plum,705 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,1/17/1983,11.0,,37.77690711,-122.4399804
95125,DPW Maintained,Prunus cerasifera :: Cherry Plum,91 Rotteck St,1.0,Sidewalk: Curb side : Cutout,Private,12/28/2010,5.0,3x3,37.73150717,-122.4306536
38580,DPW Maintained,Prunus cerasifera :: Cherry Plum,1375 Quesada Ave,1.0,Sidewalk: Curb side : Cutout,Private,9/17/1998,6.0,,37.7297998,-122.3853737
79894,DPW Maintained,Prunus cerasifera :: Cherry Plum,4119 Clement St,1.0,Sidewalk: Curb side : Cutout,Private,10/20/2001,7.0,,37.78109659,-122.5034567
40015,DPW Maintained,Prunus cerasifera :: Cherry Plum,25 Bay View St,3.0,Sidewalk: Curb side : Cutout,Private,2/3/1999,6.0,,37.73249185,-122.3927045
95449,DPW Maintained,Prunus cerasifera :: Cherry Plum,2215 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/1/2011,2.0,3x3,37.74569588,-122.4920826
84553,DPW Maintained,Prunus cerasifera :: Cherry Plum,818 28th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/11/2008,2.0,3x3,37.77385035,-122.4874326
59948,DPW Maintained,Prunus cerasifera :: Cherry Plum,845 Central Ave,1.0,Sidewalk: Curb side : Cutout,Private,5/13/1987,1.0,,37.77754885,-122.445158
63856,DPW Maintained,Prunus cerasifera :: Cherry Plum,702 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,7/16/1987,4.0,,37.77687306,-122.4397955
71037,DPW Maintained,Prunus cerasifera :: Cherry Plum,2655 20th Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/14/1998,6.0,,37.73826143,-122.4765164
31359,DPW Maintained,Prunus cerasifera :: Cherry Plum,2439 16th Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/21/1995,6.0,,37.74242457,-122.4725158
65927,DPW Maintained,Prunus cerasifera :: Cherry Plum,47 Palm Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/4/1990,18.0,,37.78490807,-122.4580753
84319,DPW Maintained,Prunus cerasifera :: Cherry Plum,818 28th Ave,2.0,Sidewalk: Curb side : Cutout,Private,1/11/2008,2.0,3x3,37.77390123,-122.4874348
114492,DPW Maintained,Prunus cerasifera :: Cherry Plum,322 Ritch St,1.0,Sidewalk: Curb side : Cutout,Private,1/7/2016,1.0,3x3,37.77929733,-122.3944443
31415,DPW Maintained,Prunus cerasifera :: Cherry Plum,4031 21st St,1.0,Sidewalk: Curb side : Cutout,Private,5/1/1995,4.0,,37.75594611,-122.4362237
50215,DPW Maintained,Prunus cerasifera :: Cherry Plum,894@ CABRILLO 29th Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/21/2003,6.0,,37.77259012,-122.4884273
67400,DPW Maintained,Prunus cerasifera :: Cherry Plum,547 17th Ave,1.0,Sidewalk: Curb side : Cutout,Private,5/22/1993,6.0,,37.77763384,-122.4760439
32775,DPW Maintained,Prunus cerasifera :: Cherry Plum,538 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,10/29/1996,6.0,,37.77535272,-122.4395088
52005,DPW Maintained,Prunus cerasifera :: Cherry Plum,1242 De Haro St,2.0,Sidewalk: Curb side : Cutout,Private,9/6/2005,5.0,,37.75399405,-122.4006729
67966,DPW Maintained,Prunus cerasifera :: Cherry Plum,3227 Anza St,1.0,Sidewalk: Curb side : Cutout,Private,3/22/1993,6.0,,37.77816894,-122.483003
67383,DPW Maintained,Prunus cerasifera :: Cherry Plum,651 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/28/1992,5.0,,37.77598065,-122.4704454
65220,DPW Maintained,Prunus cerasifera :: Cherry Plum,438 Paris St,1.0,Sidewalk: Curb side : Cutout,Private,7/29/1989,15.0,,37.7218238,-122.434908
108559,DPW Maintained,Prunus cerasifera :: Cherry Plum,247 Theresa St,1.0,Sidewalk: Curb side : Cutout,Private,12/24/2014,3.0,3x3,37.73002632,-122.4361259
43550,DPW Maintained,Prunus cerasifera :: Cherry Plum,1869 McAllister St,1.0,Sidewalk: Curb side : Cutout,Private,7/19/2000,6.0,,37.77713947,-122.4429078
71593,DPW Maintained,Prunus cerasifera :: Cherry Plum,34 Rhine St,1.0,Sidewalk: Curb side : Cutout,Private,9/30/1995,4.0,,37.70931646,-122.4609726
71423,DPW Maintained,Prunus cerasifera :: Cherry Plum,701 Greenwich St,1.0,Sidewalk: Curb side : Cutout,Private,8/26/1995,12.0,,37.80200406,-122.4114958
73650,DPW Maintained,Prunus cerasifera :: Cherry Plum,2136 Hayes St,1.0,Sidewalk: Curb side : Cutout,Private,10/28/1995,6.0,,37.77328926,-122.4516308
57413,DPW Maintained,Prunus cerasifera :: Cherry Plum,100 Commonwealth Ave,1.0,Sidewalk: Curb side : Cutout,Private,9/8/1976,5.0,,37.78374972,-122.4556061
171734,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1100 Silliman St,1.0,Sidewalk: Curb side : Cutout,DPW,8/5/2017,0.0,3x5,37.72837419,-122.4162972
259375,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1562 Shafter Ave,1.0,Sidewalk: Curb side : Cutout,DPW,4/27/2019,3.0,,37.73068531,-122.3899845
91522,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4441 Mission St,2.0,Sidewalk: Curb side : Cutout,Private,5/11/2009,2.0,3x3,37.7271098,-122.4328423
36195,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1485 Armstrong Ave,2.0,Sidewalk: Curb side : Cutout,Private,5/5/1998,1.0,,37.72482067,-122.3899483
24674,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4249 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2/16/1996,3.0,,37.78077997,-122.4651131
39997,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,871 Innes Ave,1.0,Sidewalk: Curb side : Cutout,Private,2/3/1999,5.0,,37.73161674,-122.3752807
254950,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2799X San Jose Ave,2.0,Sidewalk: Curb side : Cutout,Private,10/5/2018,3.0,3x3,37.71318875,-122.4533774
62157,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2158 Beach St,1.0,Sidewalk: Curb side : Cutout,Private,9/7/1985,10.0,,37.80364213,-122.4445763
145365,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,550 09th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,3/29/2018,3.0,3x4,37.7779814,-122.4672063
4814,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,31 Cortland Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/11/1996,3.0,3X3,37.74077029,-122.4220393
25254,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1400 Ocean Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/26/1996,6.0,3X3,37.72427587,-122.4574966
30541,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,15.0,Sidewalk: Curb side : Cutout,Private,1/25/1995,6.0,,37.70971935,-122.4012565
26330,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1819 San Jose Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/5/1997,3.0,3X3,37.72843662,-122.4403249
100133,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,155 05th St,5.0,Sidewalk: Curb side : Cutout,Private,10/2/2012,3.0,3x3,37.78218329,-122.4056428
90417,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,60X Duboce Ave,3.0,Sidewalk: Curb side : Cutout,DPW,2/22/2008,3.0,3x3,37.77001157,-122.4214722
86422,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2371 26th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/18/2006,3.0,3x3,37.74329088,-122.4833137
90398,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,90X McCoppin St,4.0,Sidewalk: Curb side : Cutout,DPW,10/30/2015,3.0,3x3,37.77166224,-122.4223252
48424,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3034 Steiner St,1.0,Sidewalk: Curb side : Cutout,Private,9/3/2014,3.0,,37.79738002,-122.4371616
62256,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,466 Capistrano Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/3/1985,13.0,,37.72473245,-122.439258
81141,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1742 24th Ave,2.0,Sidewalk: Curb side : Cutout,Private,10/29/2007,3.0,3x3,37.75507787,-122.4818193
37611,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1451 Balboa St,3.0,Sidewalk: Curb side : Cutout,Private,6/26/1998,5.0,,37.77667839,-122.474478
92336,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2570 32nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/28/2009,1.0,3x3,37.73928609,-122.4893228
9324,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,121X Gold Mine Dr,1.0,Sidewalk: Curb side : Cutout,DPW,5/22/2013,2.0,2x2,37.74259907,-122.4383017
28604,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1435 Ocean Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/3/2003,3.0,3x3,37.7240951,-122.457609
16031,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,151 Monterey Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,11/19/2015,3.0,3X3,37.7314794,-122.4386049
26324,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1923 San Jose Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/14/2000,3.0,2X2,37.72646211,-122.4416865
30558,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,6.0,Sidewalk: Curb side : Cutout,Private,1/25/1995,3.0,,37.70905836,-122.4012579
39203,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3073X Alemany Blvd,4.0,Sidewalk: Curb side : Cutout,Private,11/23/1998,4.0,3x3,37.71049459,-122.4543945
90421,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,186 Duboce Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2/22/2008,3.0,3x3,37.76980689,-122.4242958
9252,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,6500X Geary Blvd,6.0,Sidewalk: Curb side : Cutout,DPW,10/1/1993,3.0,3X3,37.78002123,-122.4895079
31593,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1201 Ortega St,1.0,Sidewalk: Curb side : Cutout,Private,5/10/1995,4.0,,37.75226382,-122.4771802
49567,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1824 Jennings St,1.0,Sidewalk: Curb side : Cutout,Private,5/5/2003,4.0,3x3,37.72861367,-122.3873585
52934,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,41 Rudden Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/3/2006,5.0,3x3,37.72421485,-122.4414654
63591,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,50 Laguna St,1.0,Sidewalk: Curb side : Cutout,Private,6/7/2016,3.0,3x3,37.77130362,-122.4251322
255300,Planning Code 138.1 required,Tristaniopsis laurina :: Swamp Myrtle,1238 Sutter St,1.0,Sidewalk: Curb side : Cutout,Private,5/7/2018,3.0,3x3,37.78777895,-122.4207993
65730,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,231 Allison St,1.0,Sidewalk: Curb side : Cutout,Private,4/19/1990,11.0,,37.7119636,-122.4413891
17008,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1000 Oak St,1.0,Sidewalk: Curb side : Cutout,Private,2/20/2006,3.0,3x3,37.77339739,-122.4359103
38900,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,162 Parker Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/2/1998,7.0,,37.78252834,-122.4542802
92296,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1387 22nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/27/2009,2.0,3x3,37.7618304,-122.4802972
43038,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,150 California St,2.0,Sidewalk: Curb side : Cutout,Private,6/4/2003,4.0,,37.79348873,-122.3984652
15528,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2792 Mission St,1.0,Sidewalk: Curb side : Cutout,DPW,12/24/2019,3.0,3X3,37.75248063,-122.418554
17077,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1477 Oak St,1.0,Sidewalk: Curb side : Cutout,Private,3/9/1994,8.0,3X3,37.77227776,-122.4436146
26434,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2578 San Jose Ave,1.0,Sidewalk: Curb side : Cutout,DPW,6/25/1997,6.0,3X3,37.71680235,-122.4499789
25309,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,279X Ocean Ave,8.0,Sidewalk: Curb side : Cutout,DPW,12/15/2006,6.0,3x3,37.72307628,-122.441983
112322,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2600X Alemany Blvd,3.0,Median : Cutout,DPW,8/5/2015,3.0,3x3,37.71446386,-122.4476519
4542,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,66 Cleary Ct,5.0,Sidewalk: Curb side : Cutout,DPW,1/19/2016,3.0,3X3,37.78412687,-122.4270214
86427,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2439 26th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/18/2006,3.0,3x3,37.74198124,-122.4832184
86528,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1475 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/26/2006,3.0,3x3,37.75993715,-122.4855405
45772,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,738 Central Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/24/2001,4.0,,37.77661939,-122.4448105
91100,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,565 Oxford St,1.0,Sidewalk: Curb side : Cutout,Private,1/6/2009,5.0,3x3,37.72303181,-122.4180117
24687,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,6599X Geary Blvd,3.0,Sidewalk: Curb side : Cutout,Rec/Park,6/3/1997,3.0,3X3,37.77976648,-122.4901064
119183,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,770 La Playa,2.0,Sidewalk: Curb side : Cutout,DPW,3/13/2018,3.0,Width 3ft,37.77395128,-122.5100033
56302,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,131 09th Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/15/1973,1.0,,37.78591896,-122.4679387
84417,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1403 Anza St,4.0,Sidewalk: Curb side : Cutout,Private,8/4/2008,4.0,3x3,37.77904841,-122.4634573
84082,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,530-532 Visitacion Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/5/2008,3.0,3x3,37.71067274,-122.4049729
10663,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,963 Hayes St,1.0,Sidewalk: Curb side : Cutout,Private,11/25/1992,3.0,3x3,37.77563177,-122.4322671
86535,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1643 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/26/2006,3.0,3x3,37.75673614,-122.485319
84388,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2101 Jerrold Ave,10.0,Sidewalk: Curb side : Cutout,Private,6/29/2006,4.0,,37.74424737,-122.3991984
52577,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1835 42nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/25/2011,2.0,3x3,37.75245828,-122.501142
15652,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3727 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,5/10/1995,6.0,3x3,37.73684713,-122.4240755
62392,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,177 Capistrano Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/26/1985,8.0,,37.72808358,-122.4376836
65764,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3060 Buchanan St,1.0,Sidewalk: Curb side : Cutout,Private,8/27/2013,1.0,,37.7982889,-122.4322804
89489,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4300 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,3/26/2008,3.0,3x3,37.77777872,-122.4942756
30540,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,2.0,Sidewalk: Curb side : Cutout,Private,1/25/1995,4.0,,37.70883269,-122.4012616
83286,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,107 Venus St,1.0,Sidewalk: Curb side : Cutout,Private,7/2/2009,6.0,3x3,37.73127094,-122.3977201
25221,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1995 Ocean Ave,2.0,Sidewalk: Curb side : Cutout,DPW,4/26/1996,6.0,3X3,37.72582675,-122.4639621
155277,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2150 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/24/2018,3.0,3x3,37.74772883,-122.4748727
124122,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4500 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2/22/1996,7.0,Width 3ft,37.78100008,-122.4679844
12195,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1475X La Salle Ave,2.0,Sidewalk: Curb side : Cutout,DPW,3/11/2006,6.0,3X3,37.7348964,-122.3863177
92459,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3445 Lawton St,1.0,Sidewalk: Curb side : Cutout,Private,7/30/2009,1.0,3x3,37.75685953,-122.5001478
37081,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1233 45th Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/1/1998,5.0,,37.76355423,-122.5051539
46699,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1399X FUNSTON AVE,1.0,Sidewalk: Curb side : Cutout,Private,4/22/2002,8.0,3x3,37.76291697,-122.4705326
30545,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,21.0,Sidewalk: Curb side : Cutout,Private,1/25/1995,7.0,,37.71005148,-122.4012579
30555,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,401 Tunnel Ave,9.0,Sidewalk: Curb side : Cutout,Private,1/25/1995,3.0,,37.70921569,-122.4012593
62007,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1325 Bay St,1.0,Sidewalk: Curb side : Cutout,Private,5/31/1985,7.0,,37.80359479,-122.4288703
37642,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2432 Anza St,2.0,Sidewalk: Curb side : Cutout,Private,6/26/1998,8.0,,37.77870332,-122.4744319
123745,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,98 Cabrillo St,3.0,Sidewalk: Curb side : Cutout,DPW,3/17/2018,3.0,Width 5ft,37.7756509,-122.4593511
6898,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,330 Fell St,1.0,Sidewalk: Curb side : Cutout,Private,1/7/1995,6.0,3X3,37.77594657,-122.423323
86090,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2507 28th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1/12/2007,3.0,3x3,37.74056991,-122.4852689
45045,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2310 25th Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/30/2001,5.0,6x7.5,37.744379,-122.4821528
86502,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1410 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/21/2006,3.0,3x3,37.76096243,-122.4854684
12860,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2500X Lake St,1.0,Sidewalk: Curb side : Cutout,Private,2/8/2007,6.0,3X3,37.78577397,-122.4863795
93398,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2299 Turk Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,12/9/2008,3.0,3x3,37.77854741,-122.4468105
69310,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1570 30th Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/16/1994,7.0,,37.75798846,-122.4884665
1372,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,44 Amethyst Way,1.0,Sidewalk: Curb side : Cutout,Private,12/2/1997,3.0,3X3,37.74626333,-122.4462007
26286,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1900X San Jose Ave,5.0,Sidewalk: Curb side : Cutout,DPW,6/20/1997,3.0,3X3,37.7259343,-122.4423866
102134,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,400 Beale St,3.0,Sidewalk: Curb side : Cutout,Housing Authority,11/24/2015,1.0,3x3,37.78708618,-122.3908885
89509,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4632 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,3/26/2008,3.0,3x3,37.77763318,-122.4980855
258163,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,101 Colby St,2.0,Sidewalk: Curb side : Cutout,DPW,8/5/2017,3.0,4x5,37.7288962,-122.4138901
10093,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,721 Guerrero St,1.0,Sidewalk: Curb side : Cutout,Private,12/18/1997,3.0,2X2,37.75957665,-122.4234916
28448,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1959 Ocean Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/1/2003,3.0,3x3,37.7256646,-122.4635638
68396,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,79 Lamartine St,1.0,Sidewalk: Curb side : Cutout,Private,9/30/1993,8.0,,37.73095811,-122.4331616
86091,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2511 28th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1/12/2007,3.0,3x3,37.74050501,-122.485265
28606,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1345 Ocean Ave,5.0,Sidewalk: Curb side : Cutout,Private,4/3/2003,6.0,3X3,37.72391314,-122.4567561
65733,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,324 Allison St,1.0,Sidewalk: Curb side : Cutout,Private,4/19/1990,11.0,,37.71083394,-122.4410305
37090,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1241 47th Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/1/1998,5.0,,37.76333019,-122.5072814
26032,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,32 Broad St,1.0,Sidewalk: Curb side : Cutout,DPW,3/19/2003,8.0,3X3,37.71328433,-122.4539422
59926,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1388 Revere Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/1/2009,3.0,3x3,37.72945426,-122.3860805
90969,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4101 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,3/17/2018,3.0,3x3,37.77538224,-122.5028704
24943,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,448 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,4/18/1996,3.0,3X3,37.77732774,-122.4634705
26376,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,2641 San Jose Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/17/1997,3.0,3X3,37.71570628,-122.4506697
55238,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,141 Escolta Way,1.0,Sidewalk: Curb side : Cutout,Private,10/24/1972,1.0,,37.73785026,-122.4889068
181057,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,5931 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,10/10/2017,3.0,Width 3ft,37.70845278,-122.4534325
